Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30 00:00:00,263.7600098,266.0499878,263.6700134,265.0100098,249.2835999,127894400
2017-12-01 00:00:00,264.7600098,265.3099976,260.7600098,264.4599915,248.7662201,164390900
2017-12-04 00:00:00,266.3099976,266.7999878,264.0799866,264.1400146,248.4651947,94040600
2017-12-05 00:00:00,263.1900024,265.1499939,263.0400085,263.1900024,247.571579,77994500
2017-12-06 00:00:00,263.2999878,263.730011,262.7099915,263.2399902,247.6186218,75898600
2017-12-07 00:00:00,264.0700073,264.4299927,262.9400024,264.0700073,248.399353,77218600
2017-12-08 00:00:00,265.1600037,265.519989,264.0299988,265.5100098,249.7539368,76563900
2017-12-11 00:00:00,266.3099976,266.3800049,265.480011,266.3099976,250.506424,83077500
2017-12-12 00:00:00,267.2099915,267.3200073,266.3500061,266.7799988,250.9485016,85195800
2017-12-13 00:00:00,267.0599976,267.5599976,266.6499939,266.75,250.9203186,102905400
2017-12-14 00:00:00,267.0899963,267.2200012,265.6000061,265.6600037,249.8950195,100666700
2017-12-15 00:00:00,265.4500122,267.0400085,265.3900146,266.5100098,251.9759827,144610300
2017-12-18 00:00:00,268.1000061,268.6000061,267.980011,268.2000122,253.5738373,83653600
2017-12-19 00:00:00,268.480011,268.5299988,267.0899963,267.1700134,252.5999908,82382900
2017-12-20 00:00:00,268.269989,268.3299866,266.6900024,267.0299988,252.4676514,76751500
2017-12-21 00:00:00,267.7399902,268.3900146,267.2999878,267.5799866,252.9876556,67032300
2017-12-22 00:00:00,267.6000061,267.6400146,266.8999939,267.5100098,252.9214783,78720900
2017-12-26 00:00:00,267.0499878,267.4400024,266.8900146,267.1900024,252.6188965,45244400
2017-12-27 00:00:00,267.3800049,267.730011,267.0100098,267.3200073,252.7418213,57751000
2017-12-28 00:00:00,267.8900146,267.9200134,267.4500122,267.8699951,253.2618408,45116100
2017-12-29 00:00:00,268.5299988,268.5499878,266.6400146,266.8599854,252.3069,96007400
2018-01-02 00:00:00,267.8399963,268.8099976,267.3999939,268.769989,254.1127167,86655700
2018-01-03 00:00:00,268.9599915,270.6400146,268.9599915,270.4700012,255.719986,90070400
2018-01-04 00:00:00,271.2000122,272.1600037,270.5400085,271.6099854,256.797821,80636400
2018-01-05 00:00:00,272.5100098,273.5599976,271.9500122,273.4200134,258.5091858,83524000
2018-01-08 00:00:00,273.3099976,274.1000061,272.980011,273.9200134,258.9818726,57319200
2018-01-09 00:00:00,274.3999939,275.25,274.0799866,274.5400085,259.5680542,57254000
2018-01-10 00:00:00,273.6799927,274.4200134,272.9200134,274.1199951,259.1709595,69574300
2018-01-11 00:00:00,274.75,276.1199951,274.5599976,276.1199951,261.0618896,62361500
2018-01-12 00:00:00,276.4200134,278.1099854,276.0799866,277.9200134,262.7637939,90816100
2018-01-16 00:00:00,279.3500061,280.0899963,276.1799927,276.9700012,261.8655701,106555100
2018-01-17 00:00:00,278.0299988,280.0499878,276.9700012,279.6099854,264.3615417,113258800
2018-01-18 00:00:00,279.480011,279.9599915,278.5799866,279.1400146,263.9172668,100728000
2018-01-19 00:00:00,279.7999878,280.4100037,279.1400146,280.4100037,265.1179504,140920100
2018-01-22 00:00:00,280.1700134,282.6900024,280.1099854,282.6900024,267.2735901,91322400
2018-01-23 00:00:00,282.7399902,283.6199951,282.3699951,283.2900085,267.8409729,97084700
2018-01-24 00:00:00,284.019989,284.7000122,281.8399963,283.1799927,267.7368164,134816100
2018-01-25 00:00:00,284.1600037,284.269989,282.3999939,283.2999878,267.8503418,84587300
2018-01-26 00:00:00,284.25,286.6300049,283.9599915,286.5799866,270.9514465,107743100
2018-01-29 00:00:00,285.9299927,286.4299927,284.5,284.6799927,269.1550903,90118300
2018-01-30 00:00:00,282.6000061,284.7399902,281.2200012,281.7600098,266.3943481,131796400
2018-01-31 00:00:00,282.730011,283.2999878,280.6799927,281.8999939,266.5267029,108364800
2018-02-01 00:00:00,281.0700073,283.0599976,280.6799927,281.5799866,266.2240906,90102500
2018-02-02 00:00:00,280.0799866,280.230011,275.4100037,275.4500122,260.4284668,173174800
2018-02-05 00:00:00,273.4500122,275.8500061,263.3099976,263.9299927,249.5366516,294681800
2018-02-06 00:00:00,259.9400024,269.7000122,258.7000122,269.1300049,254.4531555,355026800
2018-02-07 00:00:00,268.5,272.3599854,267.5799866,267.6700134,253.0727386,167376100
2018-02-08 00:00:00,268.0100098,268.1700134,257.5899963,257.6300049,243.5802612,246449500
2018-02-09 00:00:00,260.7999878,263.6099854,252.9199982,261.5,247.2391968,283565300
2018-02-12 00:00:00,263.8299866,267.0100098,261.6600037,265.3399963,250.8697815,143736000
2018-02-13 00:00:00,263.9700012,266.6199951,263.3099976,266,251.4938049,81223600
2018-02-14 00:00:00,264.3099976,270,264.2999878,269.5899963,254.8879852,120735700
2018-02-15 00:00:00,271.5700073,273.0400085,268.769989,273.0299988,258.1404114,111200300
2018-02-16 00:00:00,272.3200073,275.3200073,272.269989,273.1099854,258.2160339,160420100
2018-02-20 00:00:00,272.0299988,273.6700134,270.5,271.3999939,256.5992737,86369700
2018-02-21 00:00:00,271.8999939,274.7200012,269.9400024,270.0499878,255.3229218,98883700
2018-02-22 00:00:00,271.1000061,273.0499878,269.6400146,270.3999939,255.6538086,110511300
2018-02-23 00:00:00,271.7900085,274.7099915,271.25,274.7099915,259.7287903,92766400
2018-02-26 00:00:00,275.9299927,278.0100098,275.2600098,277.8999939,262.7448425,86491400
2018-02-27 00:00:00,278.1099854,278.9200134,274.3599854,274.4299927,259.4640503,99099200
2018-02-28 00:00:00,275.6799927,276.1900024,271.2900085,271.6499939,256.8356628,121907800
2018-03-01 00:00:00,271.4100037,273.1700134,266,267.7000122,253.1010895,176855100
2018-03-02 00:00:00,265.7999878,269.7200012,264.8200073,269.0799866,254.4058533,139083200
2018-03-05 00:00:00,267.730011,272.8900146,267.6099854,272.1900024,257.3462219,97307400
2018-03-06 00:00:00,273.2999878,273.3900146,271.1799927,272.8800049,257.9986267,79213200
2018-03-07 00:00:00,270.4200134,273.1799927,270.2000122,272.7799988,257.9040527,87063500
2018-03-08 00:00:00,273.5499878,274.2399902,272.4200134,274.1000061,259.1521301,66901200
2018-03-09 00:00:00,275.7000122,278.8699951,275.3399963,278.8699951,263.6619568,113625300
2018-03-12 00:00:00,279.2000122,279.9100037,278.0799866,278.519989,263.3309937,71924800
2018-03-13 00:00:00,279.8399963,280.4100037,276.0299988,276.7200012,261.6291809,91968900
2018-03-14 00:00:00,277.8099976,278.019989,274.6700134,275.2999878,260.2866211,105895100
2018-03-15 00:00:00,275.8800049,276.6099854,274.4299927,275,260.0029602,83433000
2018-03-16 00:00:00,274.5,275.3900146,274.1400146,274.2000122,260.2849426,100343700
2018-03-19 00:00:00,273.3500061,274.3999939,268.6199951,270.4899902,256.7631836,109208400
2018-03-20 00:00:00,270.9400024,271.6700134,270.1799927,270.9500122,257.1998291,59757300
2018-03-21 00:00:00,270.8999939,273.269989,270.1900024,270.4299927,256.7062073,78709600
2018-03-22 00:00:00,267.9100037,268.8699951,263.3599854,263.6700134,250.2892761,148785900
2018-03-23 00:00:00,264.1700134,264.5400085,257.8299866,258.0499878,244.9544678,183534800
2018-03-26 00:00:00,262.1300049,265.4299927,259.4100037,265.1099854,251.6562042,141956100
2018-03-27 00:00:00,266.1700134,266.769989,258.8399963,260.6000061,247.3750916,129941400
2018-03-28 00:00:00,260.75,262.6400146,258.5799866,259.8299866,246.6441193,146452300
2018-03-29 00:00:00,261.1199951,265.2600098,259.8399963,263.1499939,249.7956848,111601600
2018-04-02 00:00:00,262.5499878,263.1300049,254.6699982,257.4700012,244.4039459,186286300
2018-04-03 00:00:00,258.8699951,261.3099976,256.8399963,260.769989,247.536438,119956900
2018-04-04 00:00:00,256.75,264.3599854,256.6000061,263.5599976,250.184906,123715300
2018-04-05 00:00:00,265.5499878,266.6400146,264.3200073,265.6400146,252.1593781,82652600
2018-04-06 00:00:00,263.4200134,265.1099854,258,259.7200012,246.5397339,179521200
2018-04-09 00:00:00,261.3699951,264.8399963,259.9400024,261,247.7547913,105442900
2018-04-10 00:00:00,264.269989,266.0400085,262.980011,265.1499939,251.6941376,103529000
2018-04-11 00:00:00,263.4700012,265.6400146,263.3900146,263.7600098,250.3747559,91140200
2018-04-12 00:00:00,265.2600098,267,265.0599976,265.9299927,252.4345703,68890500
2018-04-13 00:00:00,267.4100037,267.5400085,264.0100098,265.1499939,251.6941376,85079200
2018-04-16 00:00:00,267,268.2000122,266.0700073,267.3299866,253.763504,63405300
2018-04-17 00:00:00,269.3299866,270.8699951,268.75,270.1900024,256.478363,64682000
2018-04-18 00:00:00,270.6900024,271.2999878,269.8699951,270.3900146,256.6683044,57303900
2018-04-19 00:00:00,269.6499939,269.8800049,267.7200012,268.8900146,255.2443848,77655900
2018-04-20 00:00:00,268.8099976,269.0599976,265.6099854,266.6099854,253.0801239,99953100
2018-04-23 00:00:00,267.2600098,267.8900146,265.3500061,266.5700073,253.0421143,65558000
2018-04-24 00:00:00,267.730011,267.980011,261.2799988,262.980011,249.6343079,112885500
2018-04-25 00:00:00,262.9100037,264.1300049,260.8500061,263.6300049,250.2513428,103840900
2018-04-26 00:00:00,264.7900085,267.25,264.2900085,266.3099976,252.7952881,67731900
2018-04-27 00:00:00,267,267.3399963,265.5,266.5599976,253.0326385,57053600
2018-04-30 00:00:00,267.2600098,267.8900146,264.4299927,264.5100098,251.0866699,82182300
2018-05-01 00:00:00,263.8699951,265.1000061,262.1099854,264.980011,251.5328217,74203400
2018-05-02 00:00:00,264.7600098,265.6799927,262.7600098,263.2000122,249.8431396,86368900
2018-05-03 00:00:00,262.2600098,263.3599854,259.0499878,262.6199951,249.292572,136311500
2018-05-04 00:00:00,261.519989,266.7900085,261.1499939,266.019989,252.5200195,91222100
2018-05-07 00:00:00,266.8900146,268.019989,266.1099854,266.9200134,253.3743744,55304900
2018-05-08 00:00:00,266.5,267.3299866,265.1499939,266.9200134,253.3743744,67499200
2018-05-09 00:00:00,267.6799927,269.8699951,267.0899963,269.5,255.82341,59666100
2018-05-10 00:00:00,270.3399963,272.3900146,270.2200012,272.019989,258.2155151,72063900
2018-05-11 00:00:00,272.1600037,273.1499939,271.5799866,272.8500061,259.0033875,59871500
2018-05-14 00:00:00,273.3399963,274.0799866,272.3599854,272.980011,259.1268311,54790600
2018-05-15 00:00:00,271.5899963,271.6099854,270.0299988,271.1000061,257.3421936,87036100
2018-05-16 00:00:00,271.1400146,272.7600098,271.1099854,272.2399902,258.424408,53942600
2018-05-17 00:00:00,271.9400024,273.230011,271.1300049,272.0100098,258.2060547,56536400
2018-05-18 00:00:00,271.6199951,272.0299988,270.9299927,271.3299866,257.5605469,64368000
2018-05-21 00:00:00,273.0100098,273.980011,272.5700073,273.3699951,259.4970093,58025900
2018-05-22 00:00:00,273.9599915,274.25,272.2399902,272.6099854,258.7755737,52966400
2018-05-23 00:00:00,271.1700134,273.3900146,270.9899902,273.3599854,259.4875183,64694200
2018-05-24 00:00:00,272.9100037,273.2200012,270.7799988,272.7999878,258.9559937,76043800
2018-05-25 00:00:00,272.1499939,272.8599854,271.5799866,272.1499939,258.3389282,56374800
2018-05-29 00:00:00,270.3099976,271.1700134,267.7600098,269.019989,255.3677673,115908600
2018-05-30 00:00:00,270.5,273.1099854,270.4200134,272.6099854,258.7755737,69678400
2018-05-31 00:00:00,272.1499939,272.4899902,270.2600098,270.9400024,257.1903381,93519900
2018-06-01 00:00:00,272.4100037,273.9400024,272.3299866,273.6000061,259.7154236,71258400
2018-06-04 00:00:00,274.5299988,275.1900024,274.2600098,274.8999939,260.9494019,45385200
2018-06-05 00:00:00,275.0499878,275.5299988,274.1799927,275.1000061,261.1392822,51135000
2018-06-06 00:00:00,275.7900085,277.519989,275.0899963,277.3999939,263.3225708,62732200
2018-06-07 00:00:00,277.9500122,278.2799988,276.3399963,277.3699951,263.2940369,72969400
2018-06-08 00:00:00,276.8500061,278.25,276.6600037,278.1900024,264.0724182,72139700
2018-06-11 00:00:00,278.4400024,279.3699951,278.3099976,278.5599976,264.4236755,58892500
2018-06-12 00:00:00,279.0299988,279.3299866,278.1900024,278.9200134,264.7654114,72329000
2018-06-13 00:00:00,279.1900024,279.480011,277.7999878,278.0299988,263.9205017,79070600
2018-06-14 00:00:00,279.0100098,279.3299866,278.0599976,278.730011,264.5850525,77097600
2018-06-15 00:00:00,276.6000061,277.5100098,275.3500061,277.1300049,264.247467,120041600
2018-06-18 00:00:00,275.4899902,276.7000122,274.9500122,276.5599976,263.70401,52917600
2018-06-19 00:00:00,274,275.75,273.5299988,275.5,262.6932678,97531500
2018-06-20 00:00:00,276.269989,276.7200012,275.5899963,275.9700012,263.1414185,53785500
2018-06-21 00:00:00,275.9599915,275.980011,273.6799927,274.2399902,261.4917908,71061400
2018-06-22 00:00:00,275.6600037,275.7900085,274.4899902,274.7399902,261.9685974,54898500
2018-06-25 00:00:00,273.4400024,273.6199951,269.1000061,271,258.4024048,137854200
2018-06-26 00:00:00,271.6400146,272.5599976,270.7900085,271.6000061,258.9745483,68547400
2018-06-27 00:00:00,272.2600098,273.8699951,269.1799927,269.3500061,256.8291626,105110700
2018-06-28 00:00:00,269.2900085,271.75,268.4899902,270.8900146,258.2975769,76650500
2018-06-29 00:00:00,272.1199951,273.6600037,271.1499939,271.2799988,258.6694031,97592500
2018-07-02 00:00:00,269.5100098,272.0400085,269.2399902,271.8599854,259.2224731,63554800
2018-07-03 00:00:00,272.8699951,272.980011,270.4200134,270.8999939,258.3070679,42187100
2018-07-05 00:00:00,272.1700134,273.1799927,270.9599915,273.1099854,260.4143372,56925900
2018-07-06 00:00:00,273.1400146,275.8399963,272.7099915,275.4200134,262.6169434,66493700
2018-07-09 00:00:00,276.5499878,277.9599915,276.5,277.8999939,264.9816895,50550400
2018-07-10 00:00:00,278.4100037,279.0100098,278.0799866,278.8999939,265.9352112,51966800
2018-07-11 00:00:00,277.1499939,278.0400085,276.519989,276.8599854,263.9900208,77054700
2018-07-12 00:00:00,278.2799988,279.4299927,277.6000061,279.3699951,266.3833313,60124700
2018-07-13 00:00:00,279.1700134,279.9299927,278.6600037,279.5899963,266.5931091,48216000
2018-07-16 00:00:00,279.6400146,279.7999878,278.8399963,279.3399963,266.3547668,48201000
2018-07-17 00:00:00,278.4700012,280.9100037,278.4100037,280.4700012,267.4321899,52315500
2018-07-18 00:00:00,280.5599976,281.1799927,280.0599976,281.0599976,267.9948425,44593500
2018-07-19 00:00:00,280.3099976,280.7399902,279.4599915,280,266.9840698,61412100
2018-07-20 00:00:00,279.769989,280.480011,279.5,279.6799927,266.6789246,82337700
2018-07-23 00:00:00,279.4500122,280.4299927,279.0599976,280.2000122,267.1747437,47047600
2018-07-24 00:00:00,281.7900085,282.5599976,280.6300049,281.6099854,268.5192261,68026900
2018-07-25 00:00:00,281.3299866,284.3699951,281.2799988,284.0100098,270.8076782,78882900
2018-07-26 00:00:00,283.2000122,284.1099854,283.0899963,283.3399963,270.1688538,57919500
2018-07-27 00:00:00,283.7099915,283.8200073,280.3800049,281.4200134,268.3380432,76768700
2018-07-30 00:00:00,281.5100098,281.6900024,279.3599854,279.9500122,266.9363708,63742500
2018-07-31 00:00:00,280.8099976,282.019989,280.3800049,281.3299866,268.2521973,68570500
2018-08-01 00:00:00,281.5599976,282.1300049,280.1300049,280.8599854,267.8041077,53853300
2018-08-02 00:00:00,279.3900146,282.5799866,279.1600037,282.3900146,269.26297,63426400
2018-08-03 00:00:00,282.5299988,283.6600037,282.3299866,283.6000061,270.4167175,53935400
2018-08-06 00:00:00,283.6400146,284.9899902,283.2000122,284.6400146,271.4083557,39400900
2018-08-07 00:00:00,285.3900146,286.0100098,285.2399902,285.5799866,272.3046875,43196600
2018-08-08 00:00:00,285.3900146,285.9100037,284.9400024,285.4599915,272.1902466,42114600
2018-08-09 00:00:00,285.5299988,285.9700012,284.9200134,285.0700073,271.8184204,35717000
2018-08-10 00:00:00,283.4500122,284.0599976,282.3599854,283.1600037,269.9971313,77076000
2018-08-13 00:00:00,283.4700012,284.1600037,281.769989,282.1000061,268.9864807,65732900
2018-08-14 00:00:00,282.9200134,284.1700134,282.480011,283.8999939,270.7027893,43842000
2018-08-15 00:00:00,282.3800049,282.5400085,280.1600037,281.7799988,268.6813354,102925400
2018-08-16 00:00:00,283.3999939,285.0400085,283.3599854,284.0599976,270.8553162,69967900
2018-08-17 00:00:00,283.8299866,285.5599976,283.3699951,285.0599976,271.8088684,65618500
2018-08-20 00:00:00,285.5700073,285.9700012,285.0599976,285.6700134,272.3905945,39807500
2018-08-21 00:00:00,286.25,287.3099976,285.7099915,286.3399963,273.0293884,67272000
2018-08-22 00:00:00,285.8800049,286.7600098,285.5799866,286.1700134,272.8673096,44993300
2018-08-23 00:00:00,285.9700012,286.9400024,285.4299927,285.7900085,272.5049438,49204900
2018-08-24 00:00:00,286.4400024,287.6700134,286.3800049,287.5100098,274.1449585,57487400
2018-08-27 00:00:00,288.8599854,289.8999939,288.6799927,289.7799988,276.3094177,57072400
2018-08-28 00:00:00,290.2999878,290.4200134,289.3999939,289.9200134,276.4429626,46943500
2018-08-29 00:00:00,290.1600037,291.7399902,289.8900146,291.480011,277.9304199,61485500
2018-08-30 00:00:00,290.9400024,291.3599854,289.6300049,290.2999878,276.8052979,61229500
2018-08-31 00:00:00,289.8399963,290.8099976,289.2900085,290.3099976,276.8148193,66140800
2018-09-04 00:00:00,289.8399963,290.2099915,288.6799927,289.8099976,276.3380737,57594400
2018-09-05 00:00:00,289.4100037,289.6400146,287.8900146,289.0299988,275.5942993,72452400
2018-09-06 00:00:00,289.1499939,289.4899902,287,288.1600037,274.7647705,65909900
2018-09-07 00:00:00,286.980011,288.7000122,286.7099915,287.6000061,274.2307739,73524800
2018-09-10 00:00:00,288.7399902,289.0400085,287.8800049,288.1000061,274.7075195,50210900
2018-09-11 00:00:00,287.3699951,289.5499878,286.980011,289.0499878,275.6133423,50530500
2018-09-12 00:00:00,289.0599976,289.7999878,288.230011,289.1199951,275.6801453,59810800
2018-09-13 00:00:00,290.3200073,291.0400085,290,290.8299866,277.3106079,51034200
2018-09-14 00:00:00,291.0599976,291.269989,290,290.8800049,277.3582764,55079900
2018-09-17 00:00:00,290.8200073,290.8599854,289.0299988,289.3399963,275.8898621,68244000
2018-09-18 00:00:00,289.5799866,291.5799866,289.5499878,290.9100037,277.3869324,61930400
2018-09-19 00:00:00,290.9700012,291.6900024,290.8299866,291.2200012,277.6824951,49080600
2018-09-20 00:00:00,292.6400146,293.9400024,291.2399902,293.5799866,279.9328308,100360600
2018-09-21 00:00:00,293.0899963,293.2200012,291.8099976,291.9899902,279.6770325,105479700
2018-09-24 00:00:00,291.3399963,291.5,290.3699951,291.019989,278.7479553,53409600
2018-09-25 00:00:00,291.5299988,291.6499939,290.480011,290.75,278.4893494,44370000
2018-09-26 00:00:00,290.9100037,292.2399902,289.4100037,289.8800049,277.6560669,79739700
2018-09-27 00:00:00,290.4100037,291.9100037,290.1000061,290.6900024,278.4318237,59249500
2018-09-28 00:00:00,289.9899902,291.2799988,289.9500122,290.7200012,278.4606323,70091400
2018-10-01 00:00:00,292.1099854,292.9299927,290.980011,291.730011,279.4280701,62078900
2018-10-02 00:00:00,291.5599976,292.3599854,291.1400146,291.5599976,279.2651672,47258200
2018-10-03 00:00:00,292.7399902,293.2099915,291.3200073,291.7200012,279.4184265,64694600
2018-10-04 00:00:00,291.1799927,291.2399902,287.6600037,289.4400024,277.2345581,111545900
2018-10-05 00:00:00,289.6900024,290.269989,286.2200012,287.8200073,275.6828918,105951700
2018-10-08 00:00:00,287.0499878,288.2200012,285.5,287.8200073,275.6828918,87742200
2018-10-09 00:00:00,287.3900146,288.8599854,286.769989,287.3999939,275.2805786,74339000
2018-10-10 00:00:00,286.8299866,286.9100037,277.8800049,278.2999878,266.5643616,214731000
2018-10-11 00:00:00,277.0799866,278.8999939,270.3599854,272.1700134,260.6928406,274840500
2018-10-12 00:00:00,276.769989,277.0899963,272.3699951,275.9500122,264.313446,183186500
2018-10-15 00:00:00,275.5499878,277.0400085,274.2999878,274.3999939,262.8287964,102263700
2018-10-16 00:00:00,276.6000061,280.8200073,276.0700073,280.3999939,268.5757446,118255800
2018-10-17 00:00:00,280.4400024,281.1499939,277.5599976,280.4500122,268.6236572,110626000
2018-10-18 00:00:00,279.3999939,280.0700073,274.9700012,276.3999939,264.7444153,134557500
2018-10-19 00:00:00,277.1300049,279.2999878,275.4700012,276.25,264.6008301,139901600
2018-10-22 00:00:00,277,277.3599854,274.4100037,275.0100098,263.4130859,82415800
2018-10-23 00:00:00,270.9500122,274.8699951,268.6099854,273.6099854,262.072113,146352700
2018-10-24 00:00:00,273.3299866,273.7600098,264.7000122,265.3200073,254.1316833,177806700
2018-10-25 00:00:00,267.3800049,271.8099976,266.230011,270.0799866,258.690979,138061500
2018-10-26 00:00:00,265.9200134,271,262.2900085,265.3299866,254.1412659,201574600
2018-10-29 00:00:00,268.7999878,270.25,259.8500061,263.8599854,252.7332764,160749100
2018-10-30 00:00:00,263.6700134,268.1199951,263.1199951,267.769989,256.4783325,157116000
2018-10-31 00:00:00,270.6499939,273.230011,270.1199951,270.6300049,259.217804,128296300
2018-11-01 00:00:00,271.6000061,273.730011,270.3800049,273.5100098,261.9763794,99495000
2018-11-02 00:00:00,274.75,275.230011,269.5899963,271.8900146,260.4246521,122634100
2018-11-05 00:00:00,272.4400024,274.0100098,271.3500061,273.3900146,261.8614197,65622500
2018-11-06 00:00:00,273.3200073,275.2999878,273.25,275.1199951,263.5184326,60085900
2018-11-07 00:00:00,277.5599976,281.1000061,277.0799866,281.0100098,269.1600647,102752100
2018-11-08 00:00:00,280.1099854,281.2200012,279.2200012,280.5,268.6715393,65584900
2018-11-09 00:00:00,279.0299988,279.2399902,276.1799927,277.7600098,266.0471497,98812600
2018-11-12 00:00:00,277.1900024,277.4599915,271.9899902,272.5700073,261.0759583,99673600
2018-11-13 00:00:00,273.0899963,275.3299866,271.25,272.0599976,260.5875244,98176600
2018-11-14 00:00:00,274.1600037,274.6099854,268.4500122,270.2000122,258.8059692,125335900
2018-11-15 00:00:00,268.7799988,273.5400085,267.0100098,273.019989,261.507019,135101400
2018-11-16 00:00:00,271.7900085,274.75,271.2099915,273.730011,262.1870728,126668000
2018-11-19 00:00:00,273.0499878,273.3800049,268.0700073,269.1000061,257.7522888,103061700
2018-11-20 00:00:00,265.3599854,267,263.1499939,264.1199951,252.9822998,136021300
2018-11-21 00:00:00,265.8599854,267.1499939,265.0100098,265.019989,253.8443451,75563700
2018-11-23 00:00:00,263.1799927,264.8200073,263.0700073,263.25,252.1489716,42807900
2018-11-26 00:00:00,265.7799988,267.75,265.3399963,267.5,256.2197876,79981400
2018-11-27 00:00:00,266.3399963,268.3999939,265.6600037,268.3999939,257.0818176,75502400
2018-11-28 00:00:00,269.6000061,274.5799866,268.3299866,274.5799866,263.0011902,127629600
2018-11-29 00:00:00,273.7099915,275.5499878,272.4299927,273.980011,262.4265137,82346400
2018-11-30 00:00:00,273.8099976,276.2799988,273.4500122,275.6499939,264.0260925,98204200
2018-12-03 00:00:00,280.2799988,280.3999939,277.5100098,279.2999878,267.5221252,103176300
2018-12-04 00:00:00,278.3699951,278.8500061,269.8999939,270.25,258.8537903,177986000
2018-12-06 00:00:00,265.9200134,269.9700012,262.4400024,269.8399963,258.4611206,204185400
2018-12-07 00:00:00,269.4599915,271.2200012,262.6300049,263.5700073,252.4554901,161018900
2018-12-10 00:00:00,263.3699951,265.1600037,258.6199951,264.0700073,252.9344177,151445900
2018-12-11 00:00:00,267.6600037,267.8699951,262.480011,264.1300049,252.9918671,121504400
2018-12-12 00:00:00,267.4700012,269,265.3699951,265.4599915,254.2657776,97976700
2018-12-13 00:00:00,266.519989,267.4899902,264.1199951,265.3699951,254.1795959,96662700
2018-12-14 00:00:00,262.9599915,264.0299988,259.8500061,260.4700012,249.4862213,116961100
2018-12-17 00:00:00,259.3999939,260.6499939,253.5299988,255.3600006,244.5917206,165492300
2018-12-18 00:00:00,257.2000122,257.9500122,253.2799988,255.0800018,244.3235168,134515100
2018-12-19 00:00:00,255.1699982,259.3999939,249.3500061,251.2599945,240.6645966,214992800
2018-12-20 00:00:00,249.8600006,251.6199951,244.6499939,247.1699982,236.7470703,252053400
2018-12-21 00:00:00,246.7400055,249.7100067,239.9799957,240.6999969,231.896225,255345600
2018-12-24 00:00:00,239.0399933,240.8399963,234.2700043,234.3399963,225.7688293,147311600
2018-12-26 00:00:00,235.9700012,246.1799927,233.7599945,246.1799927,237.1757965,218485400
2018-12-27 00:00:00,242.5700073,248.2899933,238.9600067,248.0700073,238.9966736,186267300
2018-12-28 00:00:00,249.5800018,251.3999939,246.4499969,247.75,238.6883698,153100200
2018-12-31 00:00:00,249.5599976,250.1900024,247.4700012,249.9199982,240.779007,144299400
2019-01-02 00:00:00,245.9799957,251.2100067,245.9499969,250.1799927,241.02948,126925200
2019-01-03 00:00:00,248.2299957,248.5700073,243.6699982,244.2100067,235.277832,144140700
2019-01-04 00:00:00,247.5899963,253.1100006,247.1699982,252.3899994,243.1586609,142628800
2019-01-07 00:00:00,252.6900024,255.9499969,251.6900024,254.3800049,245.075882,103139100
2019-01-08 00:00:00,256.8200073,257.3099976,254,256.769989,247.3784332,102512600
2019-01-09 00:00:00,257.5599976,258.9100037,256.1900024,257.9700012,248.5345612,95006600
2019-01-10 00:00:00,256.2600098,259.1600037,255.5,258.8800049,249.4112701,96823900
2019-01-11 00:00:00,257.6799927,259.0100098,257.0299988,258.980011,249.5076294,73858100
2019-01-14 00:00:00,256.8599854,258.2999878,256.4100037,257.3999939,247.9854279,70908200
2019-01-15 00:00:00,257.8200073,260.7000122,257.8099976,260.3500061,250.8275299,85208300
2019-01-16 00:00:00,260.8299866,261.9700012,260.6000061,260.980011,251.4344635,77636700
2019-01-17 00:00:00,260.0100098,263.9200134,259.9599915,262.9599915,253.3420563,96118400
2019-01-18 00:00:00,264.980011,266.980011,263,266.4599915,256.7140503,127900300
2019-01-22 00:00:00,264.8200073,265.0599976,261.0599976,262.8599854,253.245697,115531200
2019-01-23 00:00:00,264.0100098,264.7900085,260.6600037,263.4100037,253.775589,86030300
2019-01-24 00:00:00,263.2099915,264.2000122,262.0799866,263.5499878,253.9104462,59204100
2019-01-25 00:00:00,265.6099854,266.7000122,263.6600037,265.7799988,256.0589294,96883400
2019-01-28 00:00:00,263.3900146,263.8299866,261.7900085,263.7600098,254.1128082,85613700
2019-01-29 00:00:00,263.9200134,264.5499878,262.480011,263.4100037,253.775589,66136300
2019-01-30 00:00:00,265.1000061,268.519989,264.25,267.5799866,257.7930908,92473700
2019-01-31 00:00:00,267.5100098,270.4700012,267.269989,269.9299927,260.0571289,104012100
2019-02-01 00:00:00,270.1499939,271.2000122,269.1799927,270.0599976,260.182373,85782500
2019-02-04 00:00:00,270.1099854,272.0299988,269.3599854,271.9599915,262.0128479,60744800
2019-02-05 00:00:00,272.4400024,273.4400024,271.8800049,273.1000061,263.1112061,79552800
2019-02-06 00:00:00,272.7900085,273.3399963,271.9200134,272.7399902,262.7643433,58347800
2019-02-07 00:00:00,270.9400024,271.5499878,268.2900085,270.1400146,260.259491,95482000
2019-02-08 00:00:00,268.75,270.5799866,267.8299866,270.4700012,260.5773926,75788900
2019-02-11 00:00:00,271.2000122,271.4899902,270.0299988,270.6199951,260.7218933,68021400
2019-02-12 00:00:00,272.4200134,274.519989,272.3399963,274.1000061,264.0746155,72270200
2019-02-13 00:00:00,275.0299988,275.9299927,274.5599976,274.9899902,264.9320068,65277200
2019-02-14 00:00:00,273.7799988,275.6400146,272.8699951,274.3800049,264.3443909,83234400
